outcome	result_reldir	n_seeds	nested_n	estimate	ci_lower	ci_upper	ci_half_width	nested_estimate	nested_change	relative_precision_defined	relative_ci_half_width	relative_nested_change
effective_size	oat/N=1500	20	10	1414.8197008689833	1405.2347805189404	1424.4046212190262	9.584920350042921	1413.8111156275745	1.0085852414088095	true	0.0067746585265640955	0.0007128719233901929
effective_size	oat/N=500	20	10	457.1994686488488	451.48050637791124	462.9184309197863	5.7189622709375385	455.62378192712106	1.5756867217277204	true	0.012508680921783786	0.0034463879111327747
effective_size	oat/delta=0.0	20	10	919.8584033626182	903.6461021753387	936.0707045498978	16.212301187279536	902.9193554694797	16.939047893138536	true	0.017624779126889673	0.018414842796691807
effective_size	oat/delta=0.25	20	10	934.6370047754926	926.2635653538033	943.010444197182	8.37343942168934	936.1070911807868	1.4700864052941824	true	0.008959028348872949	0.0015728955709894122
effective_size	oat/delta=0.75	20	10	938.3550911810395	931.6710940731323	945.0390882889467	6.683997107907203	938.0328243673542	0.32226681368524623	true	0.007123099955150817	0.0003434380190548467
effective_size	oat/delta=1.0	20	10	939.6211917579518	933.0386910452285	946.2036924706752	6.582500712723345	931.0646600399126	8.556531718039196	true	0.007005483454888924	0.009106363067472593
effective_size	oat/eta=0.0	20	10	570.9667519062857	539.3142305938583	602.6192732187131	31.65252131242744	538.3179788228392	32.648773083446486	true	0.05543671537221602	0.05718156613225216
effective_size	oat/eta=0.001	20	10	660.6964329551935	628.9289403110898	692.4639255992971	31.76749264410364	624.9695950786452	35.7268378765483	true	0.04808182859715548	0.054074513035809284
effective_size	oat/eta=0.01	20	10	910.6358464737957	899.7308532879681	921.5408396596233	10.904993185827607	905.2994202658613	5.336426207934437	true	0.011975141576135403	0.005860109975462071
effective_size	oat/eta=0.03	20	10	948.0055911358052	941.0946005216123	954.916581749998	6.910990614192883	943.4340196467969	4.571571489008306	true	0.007290031492232897	0.004822304353217061
effective_size	oat/k=12	20	10	928.2704389487278	920.318856518479	936.2220213789766	7.951582430248777	923.1377897011344	5.132649247593463	true	0.008566019229540473	0.0055292606898117115
effective_size	oat/k=4	20	10	935.1647437858928	925.4729576646995	944.8565299070862	9.691786121193331	930.6819539426406	4.482789843252249	true	0.010363720601738466	0.004793583026990792
effective_size	oat/n_strangers=0	20	10	941.3921075373831	935.199294564483	947.5849205102833	6.192812972900128	939.3856578552477	2.0064496821354396	true	0.006578356588414683	0.0021313644612808297
effective_size	oat/n_strangers=50	20	10	943.8716144465037	937.5778176056077	950.1654112873997	6.293796840895993	939.1722566609108	4.699357785592952	true	0.006668064538191184	0.004978810373854398
effective_size	oat/reservation_frac=0.4	20	10	932.2630175074055	921.8375525598136	942.6884824549974	10.425464947591877	926.1965094638421	6.066508043563431	true	0.011182965270323041	0.006507292394568511
effective_size	oat/reservation_frac=0.9	20	10	926.3965744747869	917.2685644775496	935.5245844720242	9.128009997237314	923.5080895785443	2.8884848962426304	true	0.009853242389645455	0.003117978817959505
effective_size	oat/reservation_frac=1.2	20	10	917.6474492658896	909.7016414049496	925.5932571268296	7.945807860940022	923.9651082843424	6.317659018452787	true	0.00865888949759148	0.006884625488260074
effective_size	oat/rho=0.0	20	10	953.5755981964443	947.916440300068	959.2347560928206	5.659157896376314	950.0661085799582	3.509489616486121	true	0.005934671469236236	0.0036803475499203554
effective_size	oat/rho=0.15	20	10	945.9844582038446	940.562907444592	951.4060089630972	5.421550759252568	948.7230557158948	2.7385975120502053	true	0.005731120328918036	0.0028949709356219477
effective_size	oat/rho=0.3	20	10	937.6464543622963	926.7233177741219	948.5695909504706	10.923136588174316	939.1538826220892	1.5074282597929596	true	0.011649525828584573	0.0016076723297782619
effective_size	oat/rho=0.5	50	20	933.8529729813966	927.9685647611091	939.7373812016842	5.8844082202875825	930.6663267443398	3.1866462370568343	true	0.006301214849165348	0.0034123639686911567
effective_size	oat/rho=0.7	20	10	924.3917267679828	911.4910488291854	937.2924047067803	12.900677938797458	918.2420194538487	6.149707314134162	true	0.013955856121628245	0.006652707002945412
effective_size	oat/rho=0.85	20	10	897.1784258900404	869.1776715989737	925.1791801811072	28.000754291066755	892.2162100620911	4.962215827949308	true	0.03120979448796796	0.005530913009891618
effective_size	oat/rho=1.0	20	10	932.9120477582444	922.4905864911497	943.3335090253391	10.421461267094742	928.3545529564115	4.557494801832945	true	0.011170893646552379	0.00488523522960653
effective_size	oat/roster_frac=0.1	20	10	928.3071426587612	919.8224247896284	936.7918605278941	8.48471786913285	918.2091451191906	10.097997539570656	true	0.009139989858132299	0.01087786259044503
effective_size	oat/roster_frac=0.4	20	10	950.0244761712356	944.4335996154886	955.6153527269827	5.590876555747059	952.0177383388278	1.9932621675922064	true	0.005884981593610374	0.0020981166460314797
effective_size	phase/eta_r/cells/0_0	20	10	582.6587261225043	553.8821430075807	611.4353092374279	28.776583114923596	550.2051637578547	32.45356236464954	true	0.049388401520092065	0.055699092641455034
effective_size	phase/eta_r/cells/0_2	20	10	503.32459850173774	464.92481572275443	541.724381280721	38.39978277898328	458.2072487831556	45.11734971858215	true	0.07629228313754012	0.08963867423305832
effective_size	phase/eta_r/cells/0_3	20	10	443.0087914966713	426.0838909508862	459.93369204245636	16.92490054578508	430.7476738876285	12.261117609042799	true	0.03820443492465601	0.027676917127580136
effective_size	phase/eta_r/cells/1_0	20	10	664.9571185603156	635.1569983219317	694.7572387986995	29.800120238383897	629.941596179942	35.01552238037357	true	0.044815100713416677	0.05265831645833783
effective_size	phase/eta_r/cells/1_2	20	10	603.3308674565137	569.9260783054513	636.7356566075762	33.40478915106246	566.832685708898	36.49818174761572	true	0.05536728013252227	0.06049447113734223
effective_size	phase/eta_r/cells/1_3	20	10	588.3961580358689	574.5710411175671	602.2212749541707	13.825116918301774	580.4566605670167	7.93949746885221	true	0.02349627326672481	0.013493455659797518
effective_size	phase/eta_r/cells/2_0	20	10	903.7544442785791	887.155835419828	920.3530531373301	16.59860885875105	888.8328734386718	14.921570839907304	true	0.01836628186321216	0.016510647260847975
effective_size	phase/eta_r/cells/2_2	20	10	899.787485962694	886.0921208107894	913.4828511145985	13.695365151904525	892.501165681136	7.286320281558005	true	0.015220666396856677	0.0080978235363679
effective_size	phase/eta_r/cells/2_3	20	10	879.6960693898936	865.3612977817712	894.0308409980161	14.334771608122423	880.9073138599473	1.211244470053657	true	0.016295141136715766	0.0013768897147553544
effective_size	phase/eta_r/cells/4_0	20	10	944.806086634967	938.9928626572135	950.6193106127204	5.81322397775341	944.6466591843488	0.15942745061818187	true	0.00615282231982423	0.00016874092247436788
effective_size	phase/eta_r/cells/4_2	20	10	941.0056205591111	933.811861498191	948.1993796200312	7.193759060920115	936.9097842928825	4.095836266228616	true	0.007644756740821428	0.004352616155252102
effective_size	phase/eta_r/cells/4_3	20	10	934.158053022897	927.3254098772368	940.9906961685572	6.8326431456601995	930.2331096761776	3.924943346719374	true	0.007314226027972512	0.004201583804815919
effective_size	phase/rho_delta/cells/0_0	20	10	957.0970533633132	954.0487117644724	960.145394962154	3.048341598840807	956.8283274176114	0.2687259457018172	true	0.0031849869228295067	0.000280771886986271
effective_size	phase/rho_delta/cells/0_1	20	10	950.6692232082593	945.4670234363685	955.87142298015	5.202199771890719	950.1514078374596	0.5178153707996671	true	0.005472144932108625	0.0005446851104027288
effective_size	phase/rho_delta/cells/0_3	20	10	943.4486513265905	930.4969752357603	956.4003274174207	12.951676090830233	943.9138783447437	0.46522701815320033	true	0.01372801378497789	0.0004931132367395311
effective_size	phase/rho_delta/cells/0_4	20	10	945.1081087452815	934.9047320894806	955.3114854010823	10.203376655800867	937.9580900907843	7.150018654497217	true	0.010795988904747408	0.00756529183099437
effective_size	phase/rho_delta/cells/1_0	20	10	949.3933017000766	944.8917435271908	953.8948598729623	4.50155817288578	945.9351045387548	3.4581971613217775	true	0.004741510357008891	0.0036425337688070804
effective_size	phase/rho_delta/cells/1_1	20	10	943.5493955974792	936.2311757257285	950.86761546923	7.3182198717507845	941.4306231380148	2.1187724594644806	true	0.007756053796332203	0.0022455342235928417
effective_size	phase/rho_delta/cells/1_3	20	10	951.3319705821629	946.0901821463349	956.5737590179908	5.241788435827971	951.307735561724	0.024235020438823085	true	0.005509946683091376	2.547483022565991e-5
effective_size	phase/rho_delta/cells/1_4	20	10	942.2231888497545	933.677618814797	950.7687588847119	8.54557003495745	943.996288515249	1.7730996654945557	true	0.009069581534487276	0.0018818255446027784
effective_size	phase/rho_delta/cells/2_0	20	10	941.1788841172462	933.4318286551976	948.9259395792948	7.747055462048593	938.2765014156932	2.9023827015529378	true	0.008231225320481704	0.003083773712449096
effective_size	phase/rho_delta/cells/2_1	20	10	939.396488967818	931.0751633561152	947.7178145795207	8.321325611702719	932.2603469385992	7.136142029218718	true	0.008858161286983256	0.007596517671744448
effective_size	phase/rho_delta/cells/2_3	20	10	940.5466648580962	930.3869226019239	950.7064071142685	10.159742256172308	937.3216308695979	3.2250339884982395	true	0.010801954475810243	0.003428893120348061
effective_size	phase/rho_delta/cells/2_4	20	10	936.6105213330904	928.1475286892968	945.0735139768841	8.462992643793655	930.4153218205198	6.195199512570639	true	0.009035765081677881	0.006614488489572942
effective_size	phase/rho_delta/cells/4_0	20	10	929.672538505995	916.1763701548862	943.1687068571039	13.49616835110885	919.1741318630417	10.498406642953341	true	0.014517120590436607	0.011292585515997407
effective_size	phase/rho_delta/cells/4_1	20	10	919.4596514365214	906.7058229923713	932.2134798806716	12.753828444150145	914.249296184561	5.210355251960436	true	0.013871003936088061	0.005666757909191575
effective_size	phase/rho_delta/cells/4_3	20	10	935.5120437710136	929.7559759069007	941.2681116351265	5.756067864112879	934.6465527512421	0.8654910197715253	true	0.006152852763830156	0.0009251521939608215
effective_size	phase/rho_delta/cells/4_4	20	10	934.6900886281353	926.6702550204201	942.7099222358505	8.019833607715213	926.9025109954862	7.787577632649118	true	0.008580206108193674	0.008331721634150536
effective_size	phase/rho_delta/cells/5_0	20	10	926.5669700939786	912.1247786040306	941.0091615839267	14.442191489948073	923.6928197660148	2.8741503279637755	true	0.015586775652582617	0.003101934798811423
effective_size	phase/rho_delta/cells/5_1	20	10	899.1805971300885	857.8097279845131	940.5514662756639	41.3708691455754	870.6685479691134	28.51204916097504	true	0.046009521644059775	0.03170892393805743
effective_size	phase/rho_delta/cells/5_3	20	10	919.1703129465413	898.2628915790883	940.0777343139944	20.907421367453026	903.8700906161257	15.300222330415636	true	0.022745971092594453	0.016645688089477594
effective_size	phase/rho_delta/cells/5_4	20	10	919.8930770092107	901.5931425776594	938.1930114407621	18.299934431551378	901.1389233099411	18.754153699269636	true	0.019893545118361777	0.02038731910043699
effective_size	phase/rho_eta/cells/0_0	20	10	639.8133455136807	611.2308376687398	668.3958533586216	28.582507844940892	607.0237714259179	32.789574087762844	true	0.04467319734006663	0.051248656061460236
effective_size	phase/rho_eta/cells/0_1	20	10	745.3630793862296	725.2108599852586	765.5152987872007	20.152219400971035	727.3432369076811	18.019842478548526	true	0.027036782419603358	0.024175925769474648
effective_size	phase/rho_eta/cells/0_2	20	10	937.0960322659815	926.3266094707736	947.8654550611894	10.769422795207902	934.9762262235032	2.1198060424783307	true	0.011492336350167314	0.0022621011822581845
effective_size	phase/rho_eta/cells/0_4	20	10	954.5361547213166	950.2220625748375	958.8502468677957	4.314092146479084	951.7100085158654	2.8261462054512094	true	0.0045195691385190246	0.0029607534418393216
effective_size	phase/rho_eta/cells/1_0	20	10	599.4047785907596	566.3600166845939	632.4495404969254	33.04476190616572	564.5533488916637	34.85142969909589	true	0.05512929340312592	0.05814339648915364
effective_size	phase/rho_eta/cells/1_1	20	10	705.813510817126	675.0855164680554	736.5415051661967	30.727994349070627	674.210355752157	31.603155064968973	true	0.043535571192873	0.044775503133089284
effective_size	phase/rho_eta/cells/1_2	20	10	923.7447268553191	906.7221805125256	940.7672731981125	17.022546342793476	924.4505799486349	0.7058530933157954	true	0.01842776023278953	0.0007641213776870081
effective_size	phase/rho_eta/cells/1_4	20	10	953.3381753739459	948.8484980359624	957.8278527119294	4.489677337983494	952.5677602597585	0.7704151141873581	true	0.004709427833646148	0.0008081236376432356
effective_size	phase/rho_eta/cells/3_0	20	10	556.7938931830947	528.5498802499858	585.0379061162037	28.244012933108934	527.2041476880923	29.589745495002376	true	0.05072615428959319	0.053143085542556694
effective_size	phase/rho_eta/cells/3_1	20	10	607.700879287905	580.5241274471289	634.8776311286811	27.17675184077609	584.3185775322596	23.382301755645358	true	0.04472060641515183	0.03847666270130199
effective_size	phase/rho_eta/cells/3_2	20	10	856.6339773046772	824.4590891538217	888.8088654555327	32.17488815085551	820.5765124260568	36.05746487862041	true	0.03755966842698785	0.04209203210929366
effective_size	phase/rho_eta/cells/3_4	20	10	930.5852589299635	915.5995964540882	945.5709214058388	14.985662475875301	928.9485056899678	1.6367532399957554	true	0.0161034814726236	0.0017588428618327582
effective_size	phase/rho_eta/cells/4_0	20	10	574.0553952913992	549.8496420607372	598.2611485220613	24.205753230662026	551.213632966192	22.84176232520724	true	0.04216623243890046	0.03979017097054269
effective_size	phase/rho_eta/cells/4_1	20	10	617.6009288993896	591.2112506048214	643.9906071939578	26.38967829456817	585.1274286277705	32.47350027161906	true	0.042729337116763286	0.05258007032063444
effective_size	phase/rho_eta/cells/4_2	20	10	866.0848997143723	829.3817959970236	902.7880034317211	36.70310371734877	846.2394569578231	19.845442756549232	true	0.04237818224224109	0.022913969246079795
effective_size	phase/rho_eta/cells/4_4	20	10	943.3087785684107	934.5721321406188	952.0454249962027	8.736646427791925	937.311263608176	5.997514960234753	true	0.009261703724469607	0.006357955206710504
effective_size	phase/rho_r/cells/0_0	20	10	953.9055309373764	949.0086778442101	958.8023840305427	4.896853093166328	950.3469574489375	3.558573488438924	true	0.005133478037761588	0.003730530302033172
effective_size	phase/rho_r/cells/0_2	20	10	952.1633815347619	948.6462874068533	955.6804756626706	3.517094127908649	954.4528261522779	2.289444617515983	true	0.003693792678982841	0.0024044661472127815
effective_size	phase/rho_r/cells/0_3	20	10	860.438324471296	831.0522746526681	889.824374289924	29.386049818627953	852.7637790731729	7.674545398123087	true	0.03415241857884988	0.008919343989981825
effective_size	phase/rho_r/cells/2_0	20	10	920.5830078368463	898.9934022410446	942.172613432648	21.589605595801686	914.8860687448666	5.69693909197963	true	0.023452100909978978	0.006188403482882111
effective_size	phase/rho_r/cells/2_2	20	10	932.2866960777322	917.0141164708535	947.559275684611	15.272579606878708	916.1369010990122	16.149794978720024	true	0.0163818487071978	0.017322777474638
effective_size	phase/rho_r/cells/2_3	20	10	914.4900151666436	907.694244852996	921.2857854802912	6.795770313647608	915.6045848915179	1.1145697248742863	true	0.007431213245569711	0.0012187882933540647
