broker_service	rho	eta	seed	metric	late_value
access_only	1.0	0.01	11	agent_holdout_rank	0.7569225140712945
access_only	1.0	0.01	11	betweenness	0.2642906474003033
access_only	1.0	0.01	11	broker_fill_rate	0.9947925841649117
access_only	1.0	0.01	11	broker_holdout_rank	0.9860210131332083
access_only	1.0	0.01	11	broker_net_output_per_requested_position	4.205999790398779
access_only	1.0	0.01	11	broker_selected_rank	0.9111270357476954
access_only	1.0	0.01	11	mean_degree	31.84525
access_only	1.0	0.01	11	net_output_per_requested_position	4.166601156619164
access_only	1.0	0.01	11	outsourcing_rate	0.7447280762631926
access_only	1.0	0.01	11	q_gap	0.16213887902664176
access_only	1.0	0.01	11	rank_gap	0.22909849906191374
access_only	1.0	0.01	11	self_fill_rate	0.9958075408044851
access_only	1.0	0.01	11	self_net_output_per_requested_position	4.052100732928677
access_only	1.0	0.01	12	access_fraction	0.13789295399874604
access_only	1.0	0.01	12	agent_holdout_rank	0.7491870544090055
access_only	1.0	0.01	12	betweenness	0.2962590998406104
access_only	1.0	0.01	12	broker_fill_rate	0.9954203565048246
access_only	1.0	0.01	12	broker_holdout_rank	0.9867223264540336
access_only	1.0	0.01	12	broker_net_output_per_requested_position	4.167577367437497
access_only	1.0	0.01	12	broker_selected_rank	0.8976100994000493
access_only	1.0	0.01	12	mean_degree	30.21565
access_only	1.0	0.01	12	net_output_per_requested_position	4.089535968865105
access_only	1.0	0.01	12	outsourcing_rate	0.7777525588168382
access_only	1.0	0.01	12	q_gap	0.3481815183715741
access_only	1.0	0.01	12	rank_gap	0.23753527204502828
access_only	1.0	0.01	12	self_fill_rate	0.996704711898353
access_only	1.0	0.01	12	self_net_output_per_requested_position	3.8170229970077925
access_only	1.0	0.01	13	access_fraction	0.13982090776750164
access_only	1.0	0.01	13	agent_holdout_rank	0.8190787054409006
access_only	1.0	0.01	13	betweenness	0.18378963898447426
access_only	1.0	0.01	13	broker_fill_rate	0.9915078207928602
access_only	1.0	0.01	13	broker_holdout_rank	0.9919708255159476
access_only	1.0	0.01	13	broker_net_output_per_requested_position	4.120753194954484
access_only	1.0	0.01	13	broker_selected_rank	0.9204199444438629
access_only	1.0	0.01	13	mean_degree	30.837200000000003
access_only	1.0	0.01	13	net_output_per_requested_position	4.137817190710833
access_only	1.0	0.01	13	outsourcing_rate	0.6060180422226934
access_only	1.0	0.01	13	q_gap	-0.030274482142989178
access_only	1.0	0.01	13	rank_gap	0.1728921200750469
access_only	1.0	0.01	13	self_fill_rate	0.9943639012554023
access_only	1.0	0.01	13	self_net_output_per_requested_position	4.164138256427529
access_only	1.0	0.01	14	access_fraction	0.12641984105064588
access_only	1.0	0.01	14	agent_holdout_rank	0.8033113508442776
access_only	1.0	0.01	14	betweenness	0.19703535617468193
access_only	1.0	0.01	14	broker_fill_rate	0.9912111097233908
access_only	1.0	0.01	14	broker_holdout_rank	0.9880913696060036
access_only	1.0	0.01	14	broker_net_output_per_requested_position	4.170498737487674
access_only	1.0	0.01	14	broker_selected_rank	0.9153167329800033
access_only	1.0	0.01	14	mean_degree	33.13785
access_only	1.0	0.01	14	net_output_per_requested_position	4.185954857639739
access_only	1.0	0.01	14	outsourcing_rate	0.6279943729418938
access_only	1.0	0.01	14	q_gap	-0.002947484797583755
access_only	1.0	0.01	14	rank_gap	0.184780018761726
access_only	1.0	0.01	14	self_fill_rate	0.9942807887366183
access_only	1.0	0.01	14	self_net_output_per_requested_position	4.2123860763360845
access_only	1.0	0.01	15	access_fraction	0.12314185402762363
access_only	1.0	0.01	15	agent_holdout_rank	0.7216670731707318
access_only	1.0	0.01	15	betweenness	0.26165770278213
access_only	1.0	0.01	15	broker_fill_rate	0.9961994275726693
access_only	1.0	0.01	15	broker_holdout_rank	0.9803015947467169
access_only	1.0	0.01	15	broker_net_output_per_requested_position	4.163193249016537
access_only	1.0	0.01	15	broker_selected_rank	0.8791466177477018
access_only	1.0	0.01	15	mean_degree	33.038850000000004
access_only	1.0	0.01	15	net_output_per_requested_position	4.128005820592291
access_only	1.0	0.01	15	outsourcing_rate	0.7401134899830468
access_only	1.0	0.01	15	q_gap	0.1338595918300916
access_only	1.0	0.01	15	rank_gap	0.25863452157598515
access_only	1.0	0.01	15	self_fill_rate	0.9977614624646322
access_only	1.0	0.01	15	self_net_output_per_requested_position	4.028024478535764
access_only	1.0	0.01	16	access_fraction	0.13047267530833534
access_only	1.0	0.01	16	agent_holdout_rank	0.7377163227016885
access_only	1.0	0.01	16	betweenness	0.21929526391696302
access_only	1.0	0.01	16	broker_fill_rate	0.9956456912872907
access_only	1.0	0.01	16	broker_holdout_rank	0.9794899624765477
access_only	1.0	0.01	16	broker_net_output_per_requested_position	4.138871076081845
access_only	1.0	0.01	16	broker_selected_rank	0.8993091286738524
access_only	1.0	0.01	16	mean_degree	32.40904999999999
access_only	1.0	0.01	16	net_output_per_requested_position	4.090574852061779
access_only	1.0	0.01	16	outsourcing_rate	0.7241437812084294
access_only	1.0	0.01	16	q_gap	0.17339786755085576
access_only	1.0	0.01	16	rank_gap	0.24177363977485927
access_only	1.0	0.01	16	self_fill_rate	0.9967594614512325
access_only	1.0	0.01	16	self_net_output_per_requested_position	3.96356022685753
access_only	1.0	0.01	17	access_fraction	0.11824472401448545
access_only	1.0	0.01	17	agent_holdout_rank	0.7491803001876173
access_only	1.0	0.01	17	betweenness	0.2586315728155742
access_only	1.0	0.01	17	broker_fill_rate	0.9955437164901705
access_only	1.0	0.01	17	broker_holdout_rank	0.9795365853658536
access_only	1.0	0.01	17	broker_net_output_per_requested_position	4.129186266042122
access_only	1.0	0.01	17	broker_selected_rank	0.9006895442855489
access_only	1.0	0.01	17	mean_degree	32.76315
access_only	1.0	0.01	17	net_output_per_requested_position	4.073592072489891
access_only	1.0	0.01	17	outsourcing_rate	0.7923600687971117
access_only	1.0	0.01	17	q_gap	0.26341857236085214
access_only	1.0	0.01	17	rank_gap	0.23035628517823642
access_only	1.0	0.01	17	self_fill_rate	0.9963315199184389
access_only	1.0	0.01	17	self_net_output_per_requested_position	3.861595349773478
access_only	1.0	0.01	18	access_fraction	0.13424458429072408
access_only	1.0	0.01	18	agent_holdout_rank	0.7944594746716698
access_only	1.0	0.01	18	betweenness	0.23442305041509326
access_only	1.0	0.01	18	broker_fill_rate	0.9926652540202348
access_only	1.0	0.01	18	broker_holdout_rank	0.9837986866791747
access_only	1.0	0.01	18	broker_net_output_per_requested_position	4.126354886050295
access_only	1.0	0.01	18	broker_selected_rank	0.9231678121705773
access_only	1.0	0.01	18	mean_degree	31.748049999999996
access_only	1.0	0.01	18	net_output_per_requested_position	4.102603515140419
access_only	1.0	0.01	18	outsourcing_rate	0.7226098711992549
access_only	1.0	0.01	18	q_gap	0.09140359122727157
access_only	1.0	0.01	18	rank_gap	0.18933921200750486
access_only	1.0	0.01	18	self_fill_rate	0.993849663277502
access_only	1.0	0.01	18	self_net_output_per_requested_position	4.041261138533001
access_only	1.0	0.01	19	access_fraction	0.13697310199264945
access_only	1.0	0.01	19	agent_holdout_rank	0.7679046904315197
access_only	1.0	0.01	19	betweenness	0.2588598003303477
access_only	1.0	0.01	19	broker_fill_rate	0.9950138418641366
access_only	1.0	0.01	19	broker_holdout_rank	0.984569981238274
access_only	1.0	0.01	19	broker_net_output_per_requested_position	4.103457531976321
access_only	1.0	0.01	19	broker_selected_rank	0.9082242864936594
access_only	1.0	0.01	19	mean_degree	32.30065
access_only	1.0	0.01	19	net_output_per_requested_position	4.005080790211343
access_only	1.0	0.01	19	outsourcing_rate	0.7665292674139493
access_only	1.0	0.01	19	q_gap	0.423543212073609
access_only	1.0	0.01	19	rank_gap	0.21666529080675442
access_only	1.0	0.01	19	self_fill_rate	0.9950126100837906
access_only	1.0	0.01	19	self_net_output_per_requested_position	3.6823184347236824
access_only	1.0	0.01	2	access_fraction	0.13537328464630483
access_only	1.0	0.01	2	agent_holdout_rank	0.7762166041275796
access_only	1.0	0.01	2	betweenness	0.22051273728452112
access_only	1.0	0.01	2	broker_fill_rate	0.9936974732692813
access_only	1.0	0.01	2	broker_holdout_rank	0.9841426829268294
access_only	1.0	0.01	2	broker_net_output_per_requested_position	4.191382567431811
access_only	1.0	0.01	2	broker_selected_rank	0.9142329392088037
access_only	1.0	0.01	2	mean_degree	32.09245
access_only	1.0	0.01	2	net_output_per_requested_position	4.164570717098757
access_only	1.0	0.01	2	outsourcing_rate	0.683884322694637
access_only	1.0	0.01	2	q_gap	0.09692278810192034
access_only	1.0	0.01	2	rank_gap	0.20792607879924968
access_only	1.0	0.01	2	self_fill_rate	0.9947777507467677
access_only	1.0	0.01	2	self_net_output_per_requested_position	4.106849202479792
access_only	1.0	0.01	20	access_fraction	0.11557518169011524
access_only	1.0	0.01	20	agent_holdout_rank	0.7026370544090056
access_only	1.0	0.01	20	betweenness	0.25917770255456435
access_only	1.0	0.01	20	broker_fill_rate	0.9945442848378597
access_only	1.0	0.01	20	broker_holdout_rank	0.9804386491557224
access_only	1.0	0.01	20	broker_net_output_per_requested_position	4.211540944071794
access_only	1.0	0.01	20	broker_selected_rank	0.8889035185034719
access_only	1.0	0.01	20	mean_degree	31.023900000000005
access_only	1.0	0.01	20	net_output_per_requested_position	4.142476232997992
access_only	1.0	0.01	20	outsourcing_rate	0.7848160794215577
access_only	1.0	0.01	20	q_gap	0.3144142438981929
access_only	1.0	0.01	20	rank_gap	0.2778015947467167
access_only	1.0	0.01	20	self_fill_rate	0.9949232783047988
access_only	1.0	0.01	20	self_net_output_per_requested_position	3.890823131841811
access_only	1.0	0.01	3	access_fraction	0.12617307419959053
access_only	1.0	0.01	3	agent_holdout_rank	0.8567926829268293
access_only	1.0	0.01	3	betweenness	0.1078097998285614
access_only	1.0	0.01	3	broker_fill_rate	0.9816030856126996
access_only	1.0	0.01	3	broker_holdout_rank	0.9794065666041277
access_only	1.0	0.01	3	broker_net_output_per_requested_position	3.618840529985737
access_only	1.0	0.01	3	broker_selected_rank	0.9107249853561319
access_only	1.0	0.01	3	mean_degree	27.00034999999999
access_only	1.0	0.01	3	net_output_per_requested_position	4.083381043456886
access_only	1.0	0.01	3	outsourcing_rate	0.3224776075878934
access_only	1.0	0.01	3	q_gap	-0.6260681374692432
access_only	1.0	0.01	3	rank_gap	0.12261388367729834
access_only	1.0	0.01	3	self_fill_rate	0.9942198736124419
access_only	1.0	0.01	3	self_net_output_per_requested_position	4.30456429947596
access_only	1.0	0.01	4	access_fraction	0.1209666737179181
access_only	1.0	0.01	4	agent_holdout_rank	0.8508686679174486
access_only	1.0	0.01	4	betweenness	0.12583250634392018
access_only	1.0	0.01	4	broker_fill_rate	0.9849923284017829
access_only	1.0	0.01	4	broker_holdout_rank	0.9936303939962479
access_only	1.0	0.01	4	broker_net_output_per_requested_position	3.7910639683867204
access_only	1.0	0.01	4	broker_selected_rank	0.9020527599906739
access_only	1.0	0.01	4	mean_degree	26.2745
access_only	1.0	0.01	4	net_output_per_requested_position	4.155783301196034
access_only	1.0	0.01	4	outsourcing_rate	0.3836635371041789
access_only	1.0	0.01	4	q_gap	-0.53480709006593
access_only	1.0	0.01	4	rank_gap	0.1427617260787993
access_only	1.0	0.01	4	self_fill_rate	0.994612219958686
access_only	1.0	0.01	4	self_net_output_per_requested_position	4.382834700207587
access_only	1.0	0.01	5	access_fraction	0.13065406582995034
access_only	1.0	0.01	5	agent_holdout_rank	0.7556848968105065
access_only	1.0	0.01	5	betweenness	0.25899448265797076
access_only	1.0	0.01	5	broker_fill_rate	0.9953523878041212
access_only	1.0	0.01	5	broker_holdout_rank	0.9817837711069416
access_only	1.0	0.01	5	broker_net_output_per_requested_position	4.199275190192994
access_only	1.0	0.01	5	broker_selected_rank	0.9003099026773812
access_only	1.0	0.01	5	mean_degree	31.002250000000004
access_only	1.0	0.01	5	net_output_per_requested_position	4.135960637737738
access_only	1.0	0.01	5	outsourcing_rate	0.8026325226922875
access_only	1.0	0.01	5	q_gap	0.31314779770791257
access_only	1.0	0.01	5	rank_gap	0.22609887429643508
access_only	1.0	0.01	5	self_fill_rate	0.9947602839517156
access_only	1.0	0.01	5	self_net_output_per_requested_position	3.8792598715981605
access_only	1.0	0.01	6	access_fraction	0.13748855875250351
access_only	1.0	0.01	6	agent_holdout_rank	0.7461007504690432
access_only	1.0	0.01	6	betweenness	0.20734318888615072
access_only	1.0	0.01	6	broker_fill_rate	0.9929641326144061
access_only	1.0	0.01	6	broker_holdout_rank	0.9811975609756098
access_only	1.0	0.01	6	broker_net_output_per_requested_position	4.128162960555273
access_only	1.0	0.01	6	broker_selected_rank	0.8880302321537721
access_only	1.0	0.01	6	mean_degree	29.37375
access_only	1.0	0.01	6	net_output_per_requested_position	4.142811718095026
access_only	1.0	0.01	6	outsourcing_rate	0.6492851648459889
access_only	1.0	0.01	6	q_gap	-0.02088575616195034
access_only	1.0	0.01	6	rank_gap	0.23509681050656658
access_only	1.0	0.01	6	self_fill_rate	0.9953245997731568
access_only	1.0	0.01	6	self_net_output_per_requested_position	4.169921702402417
access_only	1.0	0.01	7	access_fraction	0.12188409207653324
access_only	1.0	0.01	7	agent_holdout_rank	0.8312818949343338
access_only	1.0	0.01	7	betweenness	0.13287745437322157
access_only	1.0	0.01	7	broker_fill_rate	0.9883341709718761
access_only	1.0	0.01	7	broker_holdout_rank	0.9918391181988742
access_only	1.0	0.01	7	broker_net_output_per_requested_position	3.766634722703894
access_only	1.0	0.01	7	broker_selected_rank	0.8944968570079681
access_only	1.0	0.01	7	mean_degree	27.34865
access_only	1.0	0.01	7	net_output_per_requested_position	4.095265261990648
access_only	1.0	0.01	7	outsourcing_rate	0.39434528368445787
access_only	1.0	0.01	7	q_gap	-0.49820167085768813
access_only	1.0	0.01	7	rank_gap	0.16055722326454036
access_only	1.0	0.01	7	self_fill_rate	0.9952021565600513
access_only	1.0	0.01	7	self_net_output_per_requested_position	4.309442797983634
access_only	1.0	0.01	8	access_fraction	0.12365356600669959
access_only	1.0	0.01	8	agent_holdout_rank	0.840726454033771
access_only	1.0	0.01	8	betweenness	0.1897298847583389
access_only	1.0	0.01	8	broker_fill_rate	0.9887682375646802
access_only	1.0	0.01	8	broker_holdout_rank	0.9908789868667917
access_only	1.0	0.01	8	broker_net_output_per_requested_position	3.9331630983374444
access_only	1.0	0.01	8	broker_selected_rank	0.9255816609180869
access_only	1.0	0.01	8	mean_degree	30.8385
access_only	1.0	0.01	8	net_output_per_requested_position	3.99670794346112
access_only	1.0	0.01	8	outsourcing_rate	0.5757574113982983
access_only	1.0	0.01	8	q_gap	-0.13060147217638995
access_only	1.0	0.01	8	rank_gap	0.15015253283302074
access_only	1.0	0.01	8	self_fill_rate	0.9937870225707517
access_only	1.0	0.01	8	self_net_output_per_requested_position	4.083112315406623
access_only	1.0	0.01	9	access_fraction	0.12858723277038336
access_only	1.0	0.01	9	agent_holdout_rank	0.7706184803001876
access_only	1.0	0.01	9	betweenness	0.21097571506223947
access_only	1.0	0.01	9	broker_fill_rate	0.9939042844690347
access_only	1.0	0.01	9	broker_holdout_rank	0.990062851782364
access_only	1.0	0.01	9	broker_net_output_per_requested_position	4.16559332106989
access_only	1.0	0.01	9	broker_selected_rank	0.9058294450835008
access_only	1.0	0.01	9	mean_degree	30.9531
access_only	1.0	0.01	9	net_output_per_requested_position	4.13793779723783
access_only	1.0	0.01	9	outsourcing_rate	0.6978361171554012
access_only	1.0	0.01	9	q_gap	0.10314933907355894
access_only	1.0	0.01	9	rank_gap	0.2194443714821764
access_only	1.0	0.01	9	self_fill_rate	0.9956063317672431
access_only	1.0	0.01	9	self_net_output_per_requested_position	4.074323775712752
access_only	1.0	0.03	1	access_fraction	0.26723421241116285
access_only	1.0	0.03	1	agent_holdout_rank	0.7914342401500938
access_only	1.0	0.03	1	betweenness	0.5360115520697775
access_only	1.0	0.03	1	broker_fill_rate	0.9922846399261334
access_only	1.0	0.03	1	broker_holdout_rank	0.9924572232645404
access_only	1.0	0.03	1	broker_net_output_per_requested_position	4.0727014354724975
access_only	1.0	0.03	1	broker_selected_rank	0.9053392744690465
access_only	1.0	0.03	1	mean_degree	24.63265
access_only	1.0	0.03	1	net_output_per_requested_position	3.995636229823128
access_only	1.0	0.03	1	outsourcing_rate	0.9226267721588102
access_only	1.0	0.03	1	q_gap	0.9726943257100128
access_only	1.0	0.03	1	rank_gap	0.2010229831144466
access_only	1.0	0.03	1	self_fill_rate	0.9865863955176157
access_only	1.0	0.03	1	self_net_output_per_requested_position	3.0784255312580284
access_only	1.0	0.03	10	access_fraction	0.2759449753933352
access_only	1.0	0.03	10	agent_holdout_rank	0.8043781425891181
access_only	1.0	0.03	10	betweenness	0.35238110910550924
access_only	1.0	0.03	10	broker_fill_rate	0.9835459012244859
access_only	1.0	0.03	10	broker_holdout_rank	0.989495684803002
access_only	1.0	0.03	10	broker_net_output_per_requested_position	3.975646629641696
access_only	1.0	0.03	10	broker_selected_rank	0.8999384757996639
access_only	1.0	0.03	10	mean_degree	22.762999999999998
access_only	1.0	0.03	10	net_output_per_requested_position	4.006291679234961
access_only	1.0	0.03	10	outsourcing_rate	0.6364492853988606
access_only	1.0	0.03	10	q_gap	-0.03984943135766765
access_only	1.0	0.03	10	rank_gap	0.1851175422138837
access_only	1.0	0.03	10	self_fill_rate	0.9922864955592333
access_only	1.0	0.03	10	self_net_output_per_requested_position	4.060091677065394
access_only	1.0	0.03	11	access_fraction	0.24200739377062078
access_only	1.0	0.03	11	agent_holdout_rank	0.765837148217636
access_only	1.0	0.03	11	betweenness	0.5133889955685603
access_only	1.0	0.03	11	broker_fill_rate	0.9934493438280232
access_only	1.0	0.03	11	broker_holdout_rank	0.9911697936210132
access_only	1.0	0.03	11	broker_net_output_per_requested_position	4.177184301610154
